candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions
0.15384615384615385,map_085b514d395082598679,8c342f49046cd83b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,50395,au_mbs,ambiguous,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",DOB,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_fda_device_classification_20260723_page1""]"
0.42857142857142855,map_0860c4be6c253196d956,feb9e8d5202fbe70,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,7227J,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1193362,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.10810810810810811,map_08829ce59c1f239ef4cc,38fa9aea9531d166,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,01755,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9147,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.36363636363636365,map_08c10534e20d2d114ef5,c7cd42db08a62570,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12070G,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1000048,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.36363636363636365,map_08e3d8b4e0603ceedf50,f8a69aa08127fa83,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11339T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",105347,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.3333333333333333,map_091bef1d4b9ed267f969,b5d7ad905cad9e9f,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11054T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",104367,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.0,map_091f2d3358de3e18a2dd,09b11ccbc4c00403,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,30652,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0001549,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.10975609756097561,map_09291424095f8afe915a,8086c3075e6c37cf,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,3,au_mbs,ambiguous,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0032443,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""hpo_current_20260723""]"
0.17391304347826086,map_092aef0189287a47b155,555a1c66864e1093,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00461,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9955,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.043478260869565216,map_09772fb9c7e4d08d102b,606343bf9c931f2e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02914,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",K0020,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.031746031746031744,map_09786d93cb69edf3b15c,4582a6911c1b125d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,373,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",K0855,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.09090909090909091,map_0a2b3719de1910e528fa,f1d61af31e6a7016,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,14014N,au_pbs,hard,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",FTO,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.02631578947368421,map_0a704fc7e306294edd1f,e7aadfa62457f211,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,49827,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J2802,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.125,map_0a776f94019324918ce0,23f00248fbc38c0e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02144,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S0220,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.10526315789473684,map_0acc6617bc5e16471cfc,3648ebe56d91387b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,40342,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:6000086,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.09523809523809523,map_0af346ecbf0d205b4134,79d3f9a57bde6eec,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10803N,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2613947,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.0,map_0afe78e11cb6bc29f8f4,692bfec5131498e4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,93312,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0002763,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.16666666666666666,map_0b3678fcea58ff562035,5a55c4f43c27d94a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,07397,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.1111111111111111,map_0b4bc756b4388867ae93,a4a78450d6470e52,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,08903,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S9001,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.11428571428571428,map_0b594658875b0ec70f40,785ec2cca1b26787,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00909,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S8948,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.14285714285714285,map_0b66340fb61aebdca314,b053b40902f5b2f8,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,63259,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4565,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.05555555555555555,map_0b8733dd45357d6e10e5,6823c44165a7dcf1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11507P,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2480113,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.2857142857142857,map_0ba5efe01fad07e74a67,c3e9b4ff54f0c235,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,71009,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G6011,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.07692307692307693,map_0bbf287f5d92e380cfb9,a3ea9deb9810ff6c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,9306T,au_pbs,hard,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",MMT,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.10714285714285714,map_0beaf6a58ce413a4929a,fcac21db34ed95b7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,08509,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C1819,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.09090909090909091,map_0bf08b731d1d1f0a1836,118d352b2265b2f2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,43038,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",QOG,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.17391304347826086,map_0c191a850f004fa0ccb5,3e8aed12f7726a04,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00409,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9955,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.3333333333333333,map_0c4b2958bb6f8fb0522c,e8b682599796b230,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13427Q,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",309362,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.058823529411764705,map_0c57941651cdd586c806,2ae7fa73b5b4538e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11097C,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",854948,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.03571428571428571,map_0c64866881954600960a,bb6a44dad680b766,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,07967,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9579,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.05555555555555555,map_0c6ccb462ce906b248b9,975b5f77d9f8f1ab,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,7253R,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1190930,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.38461538461538464,map_0c8a63802970972d256c,6cad451d5fedf244,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11251E,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",672149,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.0,map_0c95efad52aa30a99142,1a548d66cf7891e6,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,47000,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0034448,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.375,map_0c9968776295585d24f8,e179786b39b08a03,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,2629J,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",402696,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.2,map_0cacc9939eaa7dd5e769,abefaef5bdb137e9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,57709,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IWM,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.0,map_0cc90b8c0cc071c4eddf,3a4c9d615a8d1033,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,00345,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",KKI,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.13333333333333333,map_0ccc1ffff2d3b1e3cd68,4edb21b9683ce056,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,03093,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S0273,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_0cfbb564aa341e106c77,ba85c93e1b962afe,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,36519,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G8400,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_0d099d976c6dacb1e4f8,c74c11fbe2fd2d24,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,5096F,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",EEF,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.041666666666666664,map_0d14757e35ec02bb3aba,15ba353606d026eb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,04758,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0180,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.034482758620689655,map_0d221276d5e9e05d40f6,a88ea2a6b3117468,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00704,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L6550,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.6153846153846154,map_0d33cf7000e48747309b,3b52b0dadc11a18c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,9373H,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",200285,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.020202020202020204,map_0d39c355364b618f6e1f,5e2e71ebeca2d1c4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,93593,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L7368,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.08333333333333333,map_0d812344c8604bd968bf,6817177dfac1fdc6,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,92504,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",SBB,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.0,map_0d8f734f2063a7876166,7e9f85b74c4b4758,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,743,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0009679,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""hpo_current_20260723""]"
0.0,map_0dd5cd2f1f4119b3c8c3,e14b15d3bbd17f4e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,02848,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",POI,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.0,map_0e0f698f7c7eba0d92c3,5309601e2542b0bb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,61574,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0031187,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.1111111111111111,map_0e13ae43022c1180debd,7b0e44e63b67d25a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,41554,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:6001277,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
