decided_at,decision_id,from_layer,input_sha256,passed_gate_ids,reason_codes,required_gate_ids,scope_notes,status,subject_id,to_layer
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2016_05_01_6ccd4e272b5b,bronze_b1,"[""9fdcc21e6d2d2ad71413c9815c8387f6a7680525a8f199b5d2aa31269f48f28f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9fdcc21e6d2d2ad71413c9815c8387f6a7680525a8f199b5d2aa31269f48f28f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2017_02_01_a5a4e3ba3632,bronze_b1,"[""9770d32982792a41f9e2c2ffe2477962c3455df2740cf4a1393a0f1c49a09ad0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9770d32982792a41f9e2c2ffe2477962c3455df2740cf4a1393a0f1c49a09ad0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2015_03_01_aac173e3a9a8,bronze_b1,"[""ae71734569cef252afb50f6a801e84993441683e308c11b42eb7987b8ba026e1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ae71734569cef252afb50f6a801e84993441683e308c11b42eb7987b8ba026e1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_11_01_558aa27af15d,bronze_b1,"[""de4d266ff4657fcc012b6f2a7b47490cfa4e8bc72a4df740f5f6599046b986a9""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:de4d266ff4657fcc012b6f2a7b47490cfa4e8bc72a4df740f5f6599046b986a9,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_01_01_8ca65756863d,bronze_b1,"[""96c20e99f8acd56dca5d41781233ffd746195f87a2ccdf123de02e8f547b27f1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:96c20e99f8acd56dca5d41781233ffd746195f87a2ccdf123de02e8f547b27f1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0266,bronze_b1,"[""4c9a55085e9da6be21c286088fbcb8188f8a65dda0a334513e57d1bc0414cfac""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4c9a55085e9da6be21c286088fbcb8188f8a65dda0a334513e57d1bc0414cfac,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2014_02_01_b244dec8fa1d,bronze_b1,"[""2292622178668d201bc61ffef2d60958b71857cbc750b4112b61947b8c3205bd""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2292622178668d201bc61ffef2d60958b71857cbc750b4112b61947b8c3205bd,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_11_01_3a04db1cf7e8,bronze_b1,"[""b3774c47f001a007905a52891ec59eae632efda834316d535a6111713e95ec54""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:b3774c47f001a007905a52891ec59eae632efda834316d535a6111713e95ec54,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2011_09_01_db124a165107,bronze_b1,"[""20572f32fea1b590cc414a8426f11308bd1ff085dad96c9c753ea9a3d000c761""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:20572f32fea1b590cc414a8426f11308bd1ff085dad96c9c753ea9a3d000c761,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2010_04_01_0adc89d9c6ec,bronze_b1,"[""3097f12e36164ffc95e17de0dcdaa0fdb2b5589c6ed52eb503cee44924ab5839""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:3097f12e36164ffc95e17de0dcdaa0fdb2b5589c6ed52eb503cee44924ab5839,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2008_10_01_0f8dadec3e78,bronze_b1,"[""0850195a3ea14fabfe70d7f5550ffa2aaff297d19eba17bc63df45503516291a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:0850195a3ea14fabfe70d7f5550ffa2aaff297d19eba17bc63df45503516291a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2026_04_01_c3b0f6b9f90f,bronze_b1,"[""e9bcfb80c37d5d9566d93b41e5f146be9dfa8721069131e16ceab1078681448d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e9bcfb80c37d5d9566d93b41e5f146be9dfa8721069131e16ceab1078681448d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2021_01_01_e985225b665d,bronze_b1,"[""4a4c70bdd8598fc42b6c88245db87e5201ec33f88339f6022e14018c5ba977f0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4a4c70bdd8598fc42b6c88245db87e5201ec33f88339f6022e14018c5ba977f0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2025_04_01_b08d8a70130d,bronze_b1,"[""de01d9eb7aca4edfdb4ab54095c804dc210fc5d683ceace237f586ab8dad8d02""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:de01d9eb7aca4edfdb4ab54095c804dc210fc5d683ceace237f586ab8dad8d02,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2025_07_01_9fef572a009f,bronze_b1,"[""5d61a6ca0d0b5692d09e9cd3e6d1b9328b4174df562c4c5e7effb6b2d5ec4ea6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:5d61a6ca0d0b5692d09e9cd3e6d1b9328b4174df562c4c5e7effb6b2d5ec4ea6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_11_01_379aae37a65a,bronze_b1,"[""a4e4679a7d92b85bd41ddf4a879cb278b5d73d8ba6791514de991c9b4ee10ecf""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a4e4679a7d92b85bd41ddf4a879cb278b5d73d8ba6791514de991c9b4ee10ecf,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_11_01_a5a9588a9cf3,bronze_b1,"[""99b3937cccb1de4e692acede25e58b99f279448e5d829ba07e599ef651f86978""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:99b3937cccb1de4e692acede25e58b99f279448e5d829ba07e599ef651f86978,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2022_04_01_d10bfdbad6f0,bronze_b1,"[""f979356d2a3d902fc6e9b8850dc9d249d4f9568addfa08f2831c9d510a0ea0fe""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f979356d2a3d902fc6e9b8850dc9d249d4f9568addfa08f2831c9d510a0ea0fe,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2019_01_01_860cee3423f2,bronze_b1,"[""50d56ff3ce16e33289cbbe0bfd6492b736872efae196ae6cfa5be3a4490d7d3f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:50d56ff3ce16e33289cbbe0bfd6492b736872efae196ae6cfa5be3a4490d7d3f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0058,bronze_b1,"[""1a2ef43a4e129ac1827407f7f8adce7b437ae94ebcd5c5ad25ae793d08ab16bd""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1a2ef43a4e129ac1827407f7f8adce7b437ae94ebcd5c5ad25ae793d08ab16bd,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0123,bronze_b1,"[""c0abf948f08717d8bb3807af44f57342ff8cdf8da30905add7db8bf4a3e6310f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c0abf948f08717d8bb3807af44f57342ff8cdf8da30905add7db8bf4a3e6310f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_04_01_54977c1be4bb,bronze_b1,"[""a35e231ac78e191cade7f16fa276c518670f84c1ac4573d9d238df958f75b257""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a35e231ac78e191cade7f16fa276c518670f84c1ac4573d9d238df958f75b257,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2018_02_01_76d36407d066,bronze_b1,"[""80b2cefa8eabffff3bff5be3c7da79635ef76a5988125d9bbcb1d7adb3eb838b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:80b2cefa8eabffff3bff5be3c7da79635ef76a5988125d9bbcb1d7adb3eb838b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_03_01_fee4da9fdf4f,bronze_b1,"[""f01f62dc923d408d8963e838fca8f4190de63ed380013894f405b1892ccf3b3a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f01f62dc923d408d8963e838fca8f4190de63ed380013894f405b1892ccf3b3a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2024_01_01_632274acccac,bronze_b1,"[""1d053982fa539c7f64fe56d4de8e10e1cf46ca7e6b7595de6ecbeae5671f69a0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1d053982fa539c7f64fe56d4de8e10e1cf46ca7e6b7595de6ecbeae5671f69a0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:us_cms_mcd_ncd_2026_07_20,bronze_b1,"[""ce40e229ab7306c55e3d397b64071d490d791ad5024034919423db880c57e1c6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ce40e229ab7306c55e3d397b64071d490d791ad5024034919423db880c57e1c6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2022_07_01_c192a399856a,bronze_b1,"[""6b0a0f0931888cca662db0296aeec1bb69ad46c53078d93ed53266d2ccb3b693""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6b0a0f0931888cca662db0296aeec1bb69ad46c53078d93ed53266d2ccb3b693,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_1988_12_01_3aea7d8c21b9,bronze_b1,"[""df5e9771847f4c7af065d67043c67862196ae7040947adcca0c372423b9415d1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:df5e9771847f4c7af065d67043c67862196ae7040947adcca0c372423b9415d1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_02_01_0eb106b60d7d,bronze_b1,"[""c8219a546b3772c3581f4937ddc8f61a062de727dff950d4257697534f90677b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c8219a546b3772c3581f4937ddc8f61a062de727dff950d4257697534f90677b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2010_07_01_cbeb3a784ea4,bronze_b1,"[""59fa583bc57072c75c11c2dcb59e2eb6ed602bd16987b3cd755de05d4bc44a1c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:59fa583bc57072c75c11c2dcb59e2eb6ed602bd16987b3cd755de05d4bc44a1c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_12_01_f7181f17acc1,bronze_b1,"[""e307aee961d55ff3672a2b9665bc97786e7ba0464111f13d44bb6c65d2d87d1e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e307aee961d55ff3672a2b9665bc97786e7ba0464111f13d44bb6c65d2d87d1e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_12_01_d8d4eb3b5a95,bronze_b1,"[""9df6d829825e470b040428261c368a9d779fd90dc83dec4b7a7329130fc89e36""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9df6d829825e470b040428261c368a9d779fd90dc83dec4b7a7329130fc89e36,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_02_01_9c3c6fba4c87,bronze_b1,"[""aa8635c1abdf218edfd0c99a8fb574de580e3011ac9e0c2b208601f5a7c26f29""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:aa8635c1abdf218edfd0c99a8fb574de580e3011ac9e0c2b208601f5a7c26f29,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2018_05_01_e0fd36b413c4,bronze_b1,"[""b8ebb8897e4423a05d1bff2d41ab4aeed98efadf239e137ed0ff752acd30e700""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:b8ebb8897e4423a05d1bff2d41ab4aeed98efadf239e137ed0ff752acd30e700,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2012_03_01_3f3a941e1da4,bronze_b1,"[""e69946d1c150fb1525ade2994f7365b5547257d57a92f5b72a632b6d32e75f1a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e69946d1c150fb1525ade2994f7365b5547257d57a92f5b72a632b6d32e75f1a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2023_01_01_53f9354821e3,bronze_b1,"[""3e44da8b51778732f1267e50cf117a95448b5f8d131fd6d08941e3908b910b3c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:3e44da8b51778732f1267e50cf117a95448b5f8d131fd6d08941e3908b910b3c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2007_09_01_935538c6d13a,bronze_b1,"[""7db3b6d2016b4cdbad9df1030d276a5f1668333c366f893114741e81b01c5000""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:7db3b6d2016b4cdbad9df1030d276a5f1668333c366f893114741e81b01c5000,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0188,bronze_b1,"[""9ebe0d887babc8187eb3400c7797c8e987d46e2333be9ae59b0d31078dd9deb7""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9ebe0d887babc8187eb3400c7797c8e987d46e2333be9ae59b0d31078dd9deb7,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2021_02_01_3049a8b4ee64,bronze_b1,"[""8661290e1ccd3410856c40a7c9d431e71b0b4826b7db0bd02a79417817a4cd55""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:8661290e1ccd3410856c40a7c9d431e71b0b4826b7db0bd02a79417817a4cd55,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_04_01_a990e446712c,bronze_b1,"[""bb21578eb12c36c6f2d93bc0ef62e6dc0561d274185a606b96ec07815b3e4d33""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:bb21578eb12c36c6f2d93bc0ef62e6dc0561d274185a606b96ec07815b3e4d33,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2007_09_01_b031b204cad9,bronze_b1,"[""92b69267fa75e08c8908caf63879958cec0006ef03573830d964889962e4a8da""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:92b69267fa75e08c8908caf63879958cec0006ef03573830d964889962e4a8da,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2019_08_01_8d00e66d2b64,bronze_b1,"[""83978997ca0cf6f672452e7d413cc2a8dd32c350c29076ab62fa83f5631d7227""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:83978997ca0cf6f672452e7d413cc2a8dd32c350c29076ab62fa83f5631d7227,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_10_01_4ca3027ea6ab,bronze_b1,"[""08827bcc6a46f1df89116ef4dc6225e9168948b47c11c28964866128ecaa2a1e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:08827bcc6a46f1df89116ef4dc6225e9168948b47c11c28964866128ecaa2a1e,bronze_b2
